timestamp,frame_number,car_id,plate_text,confidence
2026-03-02 22:43:44,651,2,HNL609,0.579
2026-03-02 22:43:45,652,2,JDK106,0.741
2026-03-02 22:43:45,652,2,AHU995,0.701
2026-03-02 22:43:45,652,2,HNL609,0.649
2026-03-02 22:43:45,652,2,LKU649,0.527
2026-03-02 22:43:45,653,2,JDK106,0.73
2026-03-02 22:43:45,653,2,AHU995,0.701
2026-03-02 22:43:45,653,2,HNL609,0.66
2026-03-02 22:43:45,653,2,LKU649,0.655
2026-03-02 22:43:46,654,2,JDK106,0.725
2026-03-02 22:43:46,654,2,AHU995,0.715
2026-03-02 22:43:46,654,2,HNL609,0.663
2026-03-02 22:43:46,654,2,LKU649,0.533
2026-03-02 22:43:47,655,2,JDK106,0.737
2026-03-02 22:43:47,655,2,AHU995,0.697
2026-03-02 22:43:47,655,2,KU649,0.683
2026-03-02 22:43:47,655,2,HNL609,0.659
2026-03-02 22:43:47,656,2,JDK106,0.744
2026-03-02 22:43:47,656,2,AHU995,0.696
2026-03-02 22:43:47,656,2,HNL609,0.62
2026-03-02 22:43:47,656,2,LKU649,0.586
2026-03-02 22:43:48,657,2,AHU995,0.726
2026-03-02 22:43:48,657,2,JDK106,0.722
2026-03-02 22:43:48,657,2,HNL609,0.638
2026-03-02 22:43:49,658,2,JDK106,0.721
2026-03-02 22:43:49,658,2,AHU995,0.711
2026-03-02 22:43:49,658,2,HNL609,0.612
2026-03-02 22:43:49,658,2,LKU649,0.602
2026-03-02 22:43:49,659,2,AHU995,0.741
2026-03-02 22:43:49,659,2,JDK106,0.732
2026-03-02 22:43:49,659,2,HNL609,0.638
2026-03-02 22:43:49,659,2,LKU649,0.507
2026-03-02 22:43:50,660,2,JDK106,0.73
2026-03-02 22:43:50,660,2,AHU995,0.709
2026-03-02 22:43:50,660,2,LKU649,0.631
2026-03-02 22:43:50,660,2,HNL609,0.581
2026-03-02 22:43:50,661,2,AHU995,0.698
2026-03-02 22:43:50,661,2,JDK106,0.694
2026-03-02 22:43:50,661,2,HNL609,0.651
2026-03-02 22:43:50,661,2,LKU649,0.551
2026-03-02 22:43:51,662,2,JDK106,0.73
2026-03-02 22:43:51,662,2,AHU995,0.705
2026-03-02 22:43:51,662,2,HNL609,0.685
2026-03-02 22:43:51,662,2,LKU649,0.661
2026-03-02 22:43:52,663,2,AHU995,0.718
2026-03-02 22:43:52,663,2,JDK106,0.692
2026-03-02 22:43:52,663,2,HNL609,0.662
2026-03-02 22:43:52,663,2,LKU649,0.612
2026-03-02 22:43:52,664,2,AHU995,0.715
2026-03-02 22:43:52,664,2,JDK106,0.713
2026-03-02 22:43:52,664,2,HNL609,0.681
2026-03-02 22:43:52,664,2,LKU649,0.57
2026-03-02 22:43:53,665,2,JDK106,0.744
2026-03-02 22:43:53,665,2,MYK472,0.741
2026-03-02 22:43:53,665,2,AHU995,0.699
2026-03-02 22:43:53,665,2,HNL609,0.673
2026-03-02 22:43:53,665,2,LKU649,0.634
2026-03-02 22:43:54,666,2,MYK472,0.773
2026-03-02 22:43:54,666,2,JDK106,0.749
2026-03-02 22:43:54,666,2,AHU995,0.7
2026-03-02 22:43:54,666,2,HNL609,0.692
2026-03-02 22:43:54,666,2,LKU649,0.599
2026-03-02 22:43:54,667,2,MYK472,0.761
2026-03-02 22:43:54,667,2,JDK106,0.738
2026-03-02 22:43:54,667,2,AHU995,0.728
2026-03-02 22:43:54,667,2,HNL609,0.645
2026-03-02 22:43:54,667,2,LKU649,0.597
2026-03-02 22:43:55,668,2,MYK472,0.749
2026-03-02 22:43:55,668,2,JDK106,0.725
2026-03-02 22:43:55,668,2,HNL609,0.677
2026-03-02 22:43:55,668,2,AHU995,0.673
2026-03-02 22:43:56,669,2,MYK472,0.75
2026-03-02 22:43:56,669,2,JDK106,0.736
2026-03-02 22:43:56,669,2,AHU995,0.726
2026-03-02 22:43:56,669,2,HNL609,0.672
2026-03-02 22:43:56,669,2,LKU649,0.638
2026-03-02 22:43:56,670,2,MYK472,0.749
2026-03-02 22:43:56,670,2,JDK106,0.727
2026-03-02 22:43:56,670,2,AHU995,0.688
2026-03-02 22:43:56,670,2,HNL609,0.68
2026-03-02 22:43:57,671,2,MYK472,0.757
2026-03-02 22:43:57,671,2,JDK106,0.744
2026-03-02 22:43:57,671,2,HNL609,0.687
2026-03-02 22:43:57,671,2,AHU995,0.663
2026-03-02 22:43:58,672,2,JDK106,0.769
2026-03-02 22:43:58,672,2,MYK472,0.75
2026-03-02 22:43:58,672,2,AHU995,0.713
2026-03-02 22:43:58,672,2,HNL609,0.685
2026-03-02 22:43:58,673,2,JDK106,0.747
2026-03-02 22:43:58,673,2,MYK472,0.739
2026-03-02 22:43:58,673,2,AHU995,0.712
2026-03-02 22:43:58,673,2,HNL609,0.691
2026-03-02 22:43:59,674,2,MYK472,0.741
2026-03-02 22:43:59,674,2,AHU995,0.726
2026-03-02 22:43:59,674,2,JDK106,0.705
2026-03-02 22:43:59,674,2,HNL609,0.68
2026-03-02 22:43:59,674,2,LKU649,0.556
2026-03-02 22:44:00,675,2,MYK472,0.72
2026-03-02 22:44:00,675,2,JDK106,0.717
2026-03-02 22:44:00,675,2,AHU995,0.715
2026-03-02 22:44:00,675,2,HNL609,0.675
2026-03-02 22:44:00,676,2,MYK472,0.755
2026-03-02 22:44:00,676,2,JDK106,0.726
2026-03-02 22:44:00,676,2,HNL609,0.687
2026-03-02 22:44:00,676,2,AHU995,0.682
2026-03-02 22:44:01,677,2,MYK472,0.743
2026-03-02 22:44:01,677,2,AHU995,0.731
2026-03-02 22:44:01,677,2,JDK106,0.729
2026-03-02 22:44:01,677,2,HNL609,0.681
2026-03-02 22:44:02,678,2,MYK472,0.752
2026-03-02 22:44:02,678,2,JDK106,0.744
2026-03-02 22:44:02,678,2,AHU995,0.72
2026-03-02 22:44:02,678,2,HNL609,0.673
2026-03-02 22:44:02,679,2,JDK106,0.754
2026-03-02 22:44:02,679,2,MYK472,0.742
2026-03-02 22:44:02,679,2,AHU995,0.729
2026-03-02 22:44:02,679,2,HNL609,0.604
2026-03-02 22:44:03,680,2,JDK106,0.735
2026-03-02 22:44:03,680,2,MYK472,0.734
2026-03-02 22:44:03,680,2,AHU995,0.71
2026-03-02 22:44:03,680,2,HNL609,0.656
2026-03-02 22:44:03,681,2,MYK472,0.733
2026-03-02 22:44:03,681,2,JDK106,0.693
2026-03-02 22:44:03,681,2,AHU995,0.68
2026-03-02 22:44:03,681,2,HNL609,0.652
2026-03-02 22:44:04,682,2,MYK472,0.725
2026-03-02 22:44:04,682,2,JDK106,0.712
2026-03-02 22:44:04,682,2,AHU995,0.671
2026-03-02 22:44:04,682,2,HNL609,0.629
2026-03-02 22:44:05,683,2,MYK472,0.727
2026-03-02 22:44:05,683,2,AHU995,0.712
2026-03-02 22:44:05,683,2,JDK106,0.696
2026-03-02 22:44:05,683,2,HNL609,0.606
2026-03-02 22:44:05,684,2,MYK472,0.731
2026-03-02 22:44:05,684,2,AHU995,0.703
2026-03-02 22:44:05,684,2,JDK106,0.674
2026-03-02 22:44:05,684,2,HNL609,0.659
2026-03-02 22:44:06,685,2,MYK472,0.733
2026-03-02 22:44:06,685,2,AHU995,0.713
2026-03-02 22:44:06,685,2,JDK106,0.678
2026-03-02 22:44:06,685,2,HNL609,0.675
2026-03-02 22:44:07,686,2,MYK472,0.74
2026-03-02 22:44:07,686,2,JDK106,0.725
2026-03-02 22:44:07,686,2,HNL609,0.688
2026-03-02 22:44:07,686,2,AHU995,0.622
2026-03-02 22:44:07,687,2,MYK472,0.735
2026-03-02 22:44:07,687,2,JDK106,0.69
2026-03-02 22:44:07,687,2,AHU995,0.689
2026-03-02 22:44:07,687,2,HNL609,0.656
2026-03-02 22:44:08,688,2,MYK472,0.748
2026-03-02 22:44:08,688,2,AHU995,0.693
2026-03-02 22:44:08,688,2,HNL609,0.628
2026-03-02 22:44:08,688,2,JDK106,0.626
2026-03-02 22:44:08,689,2,MYK472,0.748
2026-03-02 22:44:08,689,2,AHU995,0.666
2026-03-02 22:44:08,689,2,JDK106,0.64
2026-03-02 22:44:08,689,2,HNL609,0.608
2026-03-02 22:44:09,690,2,MYK472,0.732
2026-03-02 22:44:09,690,2,AHU995,0.706
2026-03-02 22:44:09,690,2,JDK106,0.665
2026-03-02 22:44:09,690,2,HNL609,0.652
2026-03-02 22:44:10,691,2,MYK472,0.737
2026-03-02 22:44:10,691,2,AHU995,0.697
2026-03-02 22:44:10,691,2,JDK106,0.642
2026-03-02 22:44:10,691,2,HNL609,0.611
2026-03-02 22:44:10,692,2,MYK472,0.728
2026-03-02 22:44:10,692,2,AHU995,0.677
2026-03-02 22:44:10,692,2,JDK106,0.667
2026-03-02 22:44:10,692,2,HNL609,0.632
2026-03-02 22:44:11,693,2,MYK472,0.733
2026-03-02 22:44:11,693,2,AHU995,0.72
2026-03-02 22:44:11,693,2,JDK106,0.682
2026-03-02 22:44:11,693,2,HNL609,0.624
2026-03-02 22:44:12,694,2,MYK472,0.733
2026-03-02 22:44:12,694,2,AHU995,0.718
2026-03-02 22:44:12,694,2,JDK106,0.64
2026-03-02 22:44:12,694,2,HNL609,0.635
2026-03-02 22:44:12,695,2,AHU995,0.723
2026-03-02 22:44:12,695,2,MYK472,0.722
2026-03-02 22:44:12,695,2,HNL609,0.679
2026-03-02 22:44:12,695,2,JDK106,0.672
2026-03-02 22:44:13,696,2,MYK472,0.726
2026-03-02 22:44:13,696,2,AHU995,0.705
2026-03-02 22:44:13,696,2,HNL609,0.69
2026-03-02 22:44:13,696,2,JDK106,0.656
2026-03-02 22:44:13,697,2,MYK472,0.738
2026-03-02 22:44:13,697,2,HNL609,0.692
2026-03-02 22:44:13,697,2,AHU995,0.678
2026-03-02 22:44:13,697,2,JDK106,0.677
2026-03-02 22:44:14,698,2,MYK472,0.727
2026-03-02 22:44:14,698,2,AHU995,0.72
2026-03-02 22:44:14,698,2,HNL609,0.697
2026-03-02 22:44:14,698,2,JDK106,0.666
2026-03-02 22:44:15,699,2,MYK472,0.734
2026-03-02 22:44:15,699,2,AHU995,0.733
2026-03-02 22:44:15,699,2,HNL609,0.705
2026-03-02 22:44:15,699,2,JDK106,0.638
2026-03-02 22:44:15,700,2,MYK472,0.732
2026-03-02 22:44:15,700,2,AHU995,0.712
2026-03-02 22:44:15,700,2,HNL609,0.67
2026-03-02 22:44:15,700,2,JDK106,0.667
2026-03-02 22:44:16,701,2,MYK472,0.732
2026-03-02 22:44:16,701,2,AHU995,0.727
2026-03-02 22:44:16,701,2,HNL609,0.687
2026-03-02 22:44:16,701,2,JDK106,0.682
2026-03-02 22:44:17,702,2,MYK472,0.735
2026-03-02 22:44:17,702,2,HNL609,0.702
2026-03-02 22:44:17,702,2,AHU995,0.699
2026-03-02 22:44:17,702,2,JDK106,0.697
2026-03-02 22:44:17,703,2,MYK472,0.736
2026-03-02 22:44:17,703,2,AHU995,0.715
2026-03-02 22:44:17,703,2,HNL609,0.711
2026-03-02 22:44:17,703,2,JDK106,0.702
2026-03-02 22:44:18,704,2,MYK472,0.741
2026-03-02 22:44:18,704,2,AHU995,0.73
2026-03-02 22:44:18,704,2,JDK106,0.715
2026-03-02 22:44:18,704,2,HNL609,0.71
2026-03-02 22:44:18,705,2,MYK472,0.734
2026-03-02 22:44:18,705,2,AHU995,0.721
2026-03-02 22:44:18,705,2,JDK106,0.716
2026-03-02 22:44:18,705,2,HNL609,0.708
2026-03-02 22:44:19,706,2,AHU995,0.715
2026-03-02 22:44:19,706,2,MYK472,0.711
2026-03-02 22:44:19,706,2,HNL609,0.709
2026-03-02 22:44:19,706,2,JDK106,0.706
2026-03-02 22:44:20,707,2,MYK472,0.73
2026-03-02 22:44:20,707,2,AHU995,0.698
2026-03-02 22:44:20,707,2,HNL609,0.697
2026-03-02 22:44:20,707,2,JDK106,0.686
2026-03-02 22:44:20,708,2,MYK472,0.734
2026-03-02 22:44:20,708,2,AHU995,0.7
2026-03-02 22:44:20,708,2,JDK106,0.684
2026-03-02 22:44:20,708,2,HNL609,0.662
2026-03-02 22:44:21,709,2,MYK472,0.722
2026-03-02 22:44:21,709,2,JDK106,0.694
2026-03-02 22:44:21,709,2,HNL609,0.691
2026-03-02 22:44:21,709,2,AHU995,0.687
2026-03-02 22:44:22,710,2,MYK472,0.745
2026-03-02 22:44:22,710,2,JDK106,0.689
2026-03-02 22:44:22,710,2,HNL609,0.67
2026-03-02 22:44:22,710,2,AHU995,0.634
2026-03-02 22:44:22,711,2,MYK472,0.737
2026-03-02 22:44:22,711,2,HNL609,0.704
2026-03-02 22:44:22,711,2,JDK106,0.702
2026-03-02 22:44:22,711,2,AHU995,0.682
2026-03-02 22:44:23,712,2,MYK472,0.737
2026-03-02 22:44:23,712,2,JDK106,0.704
2026-03-02 22:44:23,712,2,HNL609,0.672
2026-03-02 22:44:23,712,2,AHU995,0.65
2026-03-02 22:44:23,713,2,MYK472,0.736
2026-03-02 22:44:23,713,2,HNL609,0.706
2026-03-02 22:44:23,713,2,JDK106,0.704
2026-03-02 22:44:24,714,2,MYK472,0.738
2026-03-02 22:44:24,714,2,HNL609,0.708
2026-03-02 22:44:24,714,2,JDK106,0.688
2026-03-02 22:44:24,714,2,AHU995,0.67
2026-03-02 22:44:25,715,2,MYK472,0.741
2026-03-02 22:44:25,715,2,HNL609,0.701
2026-03-02 22:44:25,715,2,AHU995,0.696
2026-03-02 22:44:25,715,2,JDK106,0.686
2026-03-02 22:44:25,716,2,MYK472,0.737
2026-03-02 22:44:25,716,2,AHU995,0.719
2026-03-02 22:44:25,716,2,JDK106,0.696
2026-03-02 22:44:25,716,2,HNL609,0.662
2026-03-02 22:44:26,717,2,MYK472,0.729
2026-03-02 22:44:26,717,2,AHU995,0.725
2026-03-02 22:44:26,717,2,JDK106,0.698
2026-03-02 22:44:26,717,2,HNL609,0.683
2026-03-02 22:44:26,718,2,MYK472,0.734
2026-03-02 22:44:26,718,2,AHU995,0.727
2026-03-02 22:44:26,718,2,HNL609,0.687
2026-03-02 22:44:26,718,2,JDK106,0.676
2026-03-02 22:44:27,719,2,AHU995,0.747
2026-03-02 22:44:27,719,2,MYK472,0.728
2026-03-02 22:44:27,719,2,JDK106,0.727
2026-03-02 22:44:27,719,2,HNL609,0.658
2026-03-02 22:44:28,720,2,AHU995,0.761
2026-03-02 22:44:28,720,2,MYK472,0.751
2026-03-02 22:44:28,720,2,JDK106,0.716
2026-03-02 22:44:28,720,2,HNL609,0.69
2026-03-02 22:44:28,721,2,AHU995,0.75
2026-03-02 22:44:28,721,2,MYK472,0.737
2026-03-02 22:44:28,721,2,HNL609,0.73
2026-03-02 22:44:28,721,2,JDK106,0.71
2026-03-02 22:44:29,722,2,HNL609,0.748
2026-03-02 22:44:29,722,2,MYK472,0.745
2026-03-02 22:44:29,722,2,AHU995,0.74
2026-03-02 22:44:29,722,2,JDK106,0.682
2026-03-02 22:44:30,723,2,MYK472,0.739
2026-03-02 22:44:30,723,2,HNL609,0.733
2026-03-02 22:44:30,723,2,AHU995,0.697
2026-03-02 22:44:30,723,2,JDK106,0.687
2026-03-02 22:44:30,724,2,MYK472,0.741
2026-03-02 22:44:30,724,2,HNL609,0.718
2026-03-02 22:44:30,724,2,JDK106,0.699
2026-03-02 22:44:30,724,2,AHU995,0.697
2026-03-02 22:44:31,725,2,MYK472,0.736
2026-03-02 22:44:31,725,2,HNL609,0.706
2026-03-02 22:44:31,725,2,AHU995,0.705
2026-03-02 22:44:31,725,2,JDK106,0.672
2026-03-02 22:44:32,726,2,MYK472,0.738
2026-03-02 22:44:32,726,2,JDK106,0.705
2026-03-02 22:44:32,726,2,AHU995,0.683
2026-03-02 22:44:32,726,2,HNL609,0.671
2026-03-02 22:44:32,727,2,MYK472,0.738
2026-03-02 22:44:32,727,2,JDK106,0.716
2026-03-02 22:44:32,727,2,AHU995,0.702
2026-03-02 22:44:32,727,2,HNL609,0.675
2026-03-02 22:44:33,728,2,MYK472,0.733
2026-03-02 22:44:33,728,2,JDK106,0.699
2026-03-02 22:44:33,728,2,HNL609,0.691
2026-03-02 22:44:33,728,2,AHU995,0.68
2026-03-02 22:44:34,729,2,MYK472,0.738
2026-03-02 22:44:34,729,2,HNL609,0.719
2026-03-02 22:44:34,729,2,JDK106,0.681
2026-03-02 22:44:34,729,2,AHU995,0.671
2026-03-02 22:44:34,730,2,MYK472,0.752
2026-03-02 22:44:34,730,2,AHU995,0.714
2026-03-02 22:44:34,730,2,HNL609,0.712
2026-03-02 22:44:34,730,2,JDK106,0.706
2026-03-02 22:44:35,731,2,MYK472,0.739
2026-03-02 22:44:35,731,2,HNL609,0.719
2026-03-02 22:44:35,731,2,JDK106,0.715
2026-03-02 22:44:35,731,2,AHU995,0.653
2026-03-02 22:44:35,732,2,MYK472,0.743
2026-03-02 22:44:35,732,2,JDK106,0.715
2026-03-02 22:44:35,732,2,AHU995,0.703
2026-03-02 22:44:35,732,2,HNL609,0.693
2026-03-02 22:44:36,733,2,MYK472,0.746
2026-03-02 22:44:36,733,2,AHU995,0.687
2026-03-02 22:44:36,733,2,JDK106,0.687
2026-03-02 22:44:36,733,2,HNL609,0.663
2026-03-02 22:44:37,734,2,MYK472,0.741
2026-03-02 22:44:37,734,2,JDK106,0.735
2026-03-02 22:44:37,734,2,HNL609,0.731
2026-03-02 22:44:37,734,2,AHU995,0.614
2026-03-02 22:44:37,735,2,JDK106,0.741
2026-03-02 22:44:37,735,2,MYK472,0.741
2026-03-02 22:44:37,735,2,HNL609,0.712
2026-03-02 22:44:37,735,2,AHU995,0.538
2026-03-02 22:44:38,736,2,MYK472,0.751
2026-03-02 22:44:38,736,2,JDK106,0.727
2026-03-02 22:44:38,736,2,HNL609,0.71
2026-03-02 22:44:38,737,2,MYK472,0.75
2026-03-02 22:44:38,737,2,HNL609,0.705
2026-03-02 22:44:38,737,2,JDK106,0.703
2026-03-02 22:44:39,738,2,MYK472,0.763
2026-03-02 22:44:39,738,2,JDK106,0.706
2026-03-02 22:44:39,738,2,HNL609,0.693
2026-03-02 22:44:39,738,2,AHU995,0.592
2026-03-02 22:44:40,739,2,MYK472,0.77
2026-03-02 22:44:40,739,2,JDK186,0.718
2026-03-02 22:44:40,739,2,HNL609,0.682
2026-03-02 22:44:40,739,2,AHU995,0.629
2026-03-02 22:44:40,740,2,MYK472,0.762
2026-03-02 22:44:40,740,2,JDK106,0.725
2026-03-02 22:44:40,740,2,HNL609,0.688
2026-03-02 22:44:40,740,2,AHU995,0.588
2026-03-02 22:44:41,741,2,MYK472,0.763
2026-03-02 22:44:41,741,2,JDK106,0.734
2026-03-02 22:44:41,741,2,AHU995,0.686
2026-03-02 22:44:41,741,2,HNL609,0.676
2026-03-02 22:44:42,742,2,MYK472,0.749
2026-03-02 22:44:42,742,2,JDK106,0.747
2026-03-02 22:44:42,742,2,HNL609,0.701
2026-03-02 22:44:42,742,2,AHU995,0.673
2026-03-02 22:44:42,743,2,MYK472,0.75
2026-03-02 22:44:42,743,2,JDK106,0.743
2026-03-02 22:44:42,743,2,HNL609,0.703
2026-03-02 22:44:42,743,2,AHU995,0.689
2026-03-02 22:44:43,744,2,MYK472,0.746
2026-03-02 22:44:43,744,2,JDK106,0.739
2026-03-02 22:44:43,744,2,AHU995,0.675
2026-03-02 22:44:43,744,2,HNL609,0.669
2026-03-02 22:44:43,745,2,MYK472,0.757
2026-03-02 22:44:43,745,2,JDK106,0.709
2026-03-02 22:44:43,745,2,AHU995,0.699
2026-03-02 22:44:43,745,2,HNL609,0.666
2026-03-02 22:44:44,746,2,MYK472,0.766
2026-03-02 22:44:44,746,2,JDK106,0.712
2026-03-02 22:44:44,746,2,HNL609,0.676
2026-03-02 22:44:44,746,2,AHU995,0.625
2026-03-02 22:44:45,747,2,MYK472,0.774
2026-03-02 22:44:45,747,2,JDK106,0.721
2026-03-02 22:44:45,747,2,HNL609,0.696
2026-03-02 22:44:45,748,2,MYK472,0.761
2026-03-02 22:44:45,748,2,JDK106,0.725
2026-03-02 22:44:45,748,2,HNL609,0.698
2026-03-02 22:44:45,748,2,AHU995,0.626
2026-03-02 22:44:46,749,2,MYK472,0.78
2026-03-02 22:44:46,749,2,JDK106,0.701
2026-03-02 22:44:46,749,2,HNL609,0.699
2026-03-02 22:44:46,749,2,AHU995,0.599
2026-03-02 22:44:47,750,2,MYK472,0.772
2026-03-02 22:44:47,750,2,JDK106,0.738
2026-03-02 22:44:47,750,2,HNL609,0.694
2026-03-02 22:44:47,750,2,IAHU995,0.646
2026-03-02 22:44:47,751,2,MYK472,0.756
2026-03-02 22:44:47,751,2,JDK106,0.737
2026-03-02 22:44:47,751,2,HNL609,0.67
2026-03-02 22:44:48,752,2,MYK472,0.754
2026-03-02 22:44:48,752,2,JDK106,0.723
2026-03-02 22:44:48,752,2,HNL609,0.645
2026-03-02 22:44:48,753,2,MYK472,0.758
2026-03-02 22:44:48,753,2,JDK106,0.706
2026-03-02 22:44:48,753,2,HNL609,0.659
2026-03-02 22:44:49,754,2,MYK472,0.748
2026-03-02 22:44:49,754,2,JDK106,0.688
2026-03-02 22:44:49,754,2,HNL609,0.661
2026-03-02 22:44:50,755,2,MYK472,0.765
2026-03-02 22:44:50,755,2,JDK106,0.701
2026-03-02 22:44:50,755,2,HNL609,0.68
2026-03-02 22:44:50,756,2,MYK472,0.774
2026-03-02 22:44:50,756,2,JDK106,0.715
2026-03-02 22:44:50,756,2,HNL609,0.625
2026-03-02 22:44:51,757,2,MYK472,0.782
2026-03-02 22:44:51,757,2,JDK106,0.72
2026-03-02 22:44:51,757,2,HNL609,0.642
2026-03-02 22:44:51,758,2,MYK472,0.785
2026-03-02 22:44:51,758,2,JDK106,0.717
2026-03-02 22:44:51,758,2,HNL609,0.631
2026-03-02 22:44:52,759,2,MYK472,0.778
2026-03-02 22:44:52,759,2,JDK106,0.726
2026-03-02 22:44:52,759,2,HNL609,0.613
2026-03-02 22:44:52,760,2,MYK472,0.765
2026-03-02 22:44:52,760,2,JDK106,0.733
2026-03-02 22:44:52,760,2,HNL609,0.654
2026-03-02 22:44:53,761,2,MYK472,0.765
2026-03-02 22:44:53,761,2,JDK106,0.726
2026-03-02 22:44:53,761,2,HNL609,0.63
2026-03-02 22:44:53,762,2,MYK472,0.754
2026-03-02 22:44:53,762,2,JDK106,0.728
2026-03-02 22:44:53,762,2,HNL609,0.638
2026-03-02 22:44:54,763,2,MYK472,0.737
2026-03-02 22:44:54,763,2,JDK106,0.706
2026-03-02 22:44:54,763,2,HNL609,0.683
2026-03-02 22:44:55,764,2,MYK472,0.771
2026-03-02 22:44:55,764,2,JDK106,0.713
2026-03-02 22:44:55,764,2,HNL609,0.699
2026-03-02 22:44:55,764,2,U995,0.595
2026-03-02 22:44:55,765,2,MYK472,0.775
2026-03-02 22:44:55,765,2,JDK106,0.719
2026-03-02 22:44:55,765,2,HNL609,0.668
2026-03-02 22:44:55,765,2,1995,0.503
2026-03-02 22:44:56,766,2,MYK472,0.78
2026-03-02 22:44:56,766,2,JDK106,0.719
2026-03-02 22:44:56,766,2,HNL609,0.688
2026-03-02 22:44:56,767,2,MYK472,0.766
2026-03-02 22:44:56,767,2,JDK106,0.731
2026-03-02 22:44:56,767,2,HNL609,0.688
2026-03-02 22:44:57,768,2,MYK472,0.758
2026-03-02 22:44:57,768,2,JDK106,0.733
2026-03-02 22:44:57,768,2,HNL609,0.701
2026-03-02 22:44:57,769,2,MYK472,0.757
2026-03-02 22:44:57,769,2,JDK106,0.73
2026-03-02 22:44:57,769,2,HNL609,0.722
2026-03-02 22:44:58,770,2,MYK472,0.746
2026-03-02 22:44:58,770,2,HNL609,0.729
2026-03-02 22:44:58,770,2,JDK106,0.719
2026-03-02 22:44:59,771,2,MYK472,0.751
2026-03-02 22:44:59,771,2,HNL609,0.726
2026-03-02 22:44:59,771,2,JDK106,0.716
2026-03-02 22:44:59,772,2,MYK472,0.76
2026-03-02 22:44:59,772,2,HNL609,0.73
2026-03-02 22:44:59,772,2,JDK106,0.708
2026-03-02 22:45:00,773,2,MYK472,0.759
2026-03-02 22:45:00,773,2,JDK106,0.721
2026-03-02 22:45:00,773,2,HNL609,0.709
2026-03-02 22:45:00,774,2,MYK472,0.758
2026-03-02 22:45:00,774,2,HNL609,0.726
2026-03-02 22:45:00,774,2,JDK106,0.726
2026-03-02 22:45:00,774,2,LKU649,0.595
2026-03-02 22:45:01,775,2,MYK472,0.744
2026-03-02 22:45:01,775,2,JDK106,0.728
2026-03-02 22:45:01,775,2,HNL609,0.721
2026-03-02 22:45:01,775,2,LKU649,0.558
2026-03-02 22:45:02,776,2,MYK472,0.745
2026-03-02 22:45:02,776,2,JDK106,0.733
2026-03-02 22:45:02,776,2,HNL609,0.701
2026-03-02 22:45:02,776,2,LKU649,0.556
2026-03-02 22:45:02,777,2,MYK472,0.739
2026-03-02 22:45:02,777,2,JDK106,0.727
2026-03-02 22:45:02,777,2,HNL609,0.718
2026-03-02 22:45:02,777,2,LKU649,0.513
2026-03-02 22:45:03,778,2,MYK472,0.743
2026-03-02 22:45:03,778,2,HNL609,0.72
2026-03-02 22:45:03,778,2,JDK106,0.719
2026-03-02 22:45:04,779,2,MYK472,0.733
2026-03-02 22:45:04,779,2,HNL609,0.732
2026-03-02 22:45:04,779,2,JDK106,0.647
2026-03-02 22:45:04,780,2,MYK472,0.741
2026-03-02 22:45:04,780,2,HNL609,0.74
2026-03-02 22:45:04,780,2,JDK106,0.651
2026-03-02 22:45:05,781,2,MYK472,0.744
2026-03-02 22:45:05,781,2,HNL609,0.723
2026-03-02 22:45:05,781,2,JDK106,0.673
2026-03-02 22:45:05,782,2,MYK472,0.739
2026-03-02 22:45:05,782,2,HNL609,0.717
2026-03-02 22:45:05,782,2,JDK106,0.683
2026-03-02 22:45:06,783,2,MYK472,0.742
2026-03-02 22:45:06,783,2,HNL609,0.736
2026-03-02 22:45:06,783,2,JDK106,0.681
2026-03-02 22:45:06,784,2,MYK472,0.739
2026-03-02 22:45:06,784,2,HNL609,0.735
2026-03-02 22:45:06,784,2,JDK106,0.531
2026-03-02 22:45:07,785,2,MYK472,0.735
2026-03-02 22:45:07,785,2,HNL609,0.735
2026-03-02 22:45:07,785,2,JDK106,0.57
2026-03-02 22:45:08,786,2,HNL609,0.736
2026-03-02 22:45:08,786,2,MYK472,0.735
2026-03-02 22:45:08,786,2,JDK106,0.626
2026-03-02 22:45:08,787,2,MYK472,0.751
2026-03-02 22:45:08,787,2,JDK106,0.724
2026-03-02 22:45:08,787,2,HNL609,0.708
2026-03-02 22:45:09,788,2,MYK472,0.754
2026-03-02 22:45:09,788,2,HNL609,0.719
2026-03-02 22:45:09,788,2,JDK106,0.693
2026-03-02 22:45:09,789,2,MYK472,0.769
2026-03-02 22:45:09,789,2,HNL609,0.724
2026-03-02 22:45:09,789,2,JDK106,0.711
2026-03-02 22:45:10,790,2,MYK472,0.764
2026-03-02 22:45:10,790,2,HNL609,0.73
2026-03-02 22:45:10,790,2,JDK106,0.681
2026-03-02 22:45:10,791,2,MYK472,0.758
2026-03-02 22:45:10,791,2,HNL609,0.736
2026-03-02 22:45:10,791,2,JDK106,0.699
2026-03-02 22:45:11,792,2,MYK472,0.741
2026-03-02 22:45:11,792,2,JDK106,0.72
2026-03-02 22:45:11,792,2,HNL609,0.713
2026-03-02 22:45:12,793,2,MYK472,0.742
2026-03-02 22:45:12,793,2,HNL609,0.687
2026-03-02 22:45:12,793,2,JDK106,0.686
2026-03-02 22:45:12,794,2,MYK472,0.755
2026-03-02 22:45:12,794,2,JDK106,0.717
2026-03-02 22:45:12,794,2,HNL609,0.705
2026-03-02 22:45:13,795,2,MYK472,0.76
2026-03-02 22:45:13,795,2,HNL609,0.714
